	ENA|MN267596|MN267596.1 Gymnocypris eckloni isolate GH18 D-loop, partial sequence; mitochondrial.	ENA|MW684112|MW684112.1 Uncultured bacterium clone GH18-1 GH18 gene, partial cds.	ENA|MW684114|MW684114.1 Uncultured bacterium clone GH18-4 GH18 gene, complete cds.	ENA|MW684115|MW684115.1 Uncultured bacterium clone GH18-7 GH18 gene, complete cds.	ENA|KM221022|KM221022.1 Hirsutella thompsonii strain MTCC6686 glycoside hydrolase family 18 (GH18-1) mRNA, complete cds.	ENA|KM221019|KM221019.1 Hirsutella thompsonii strain MTCC3556 glycoside hydrolase family 18 (GH18-1) mRNA, complete cds.	ENA|OP730342|OP730342.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia16) mRNA, complete cds.	ENA|OP730340|OP730340.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia14) mRNA, complete cds.	ENA|OP730343|OP730343.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia17) mRNA, complete cds.	ENA|OP730335|OP730335.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia9) mRNA, complete cds.	ENA|OP730338|OP730338.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia12) mRNA, complete cds.	ENA|KT921887|KT921887.1 Serratia fonticola clone H1w_37 GH18 chitinase-like superfamily protein gene, complete cds.	ENA|KT921883|KT921883.1 Serratia fonticola clone H1n_36 GH18 chitinase-like superfamily protein gene, complete cds.	ENA|KT921876|KT921876.1 Klebsiella oxytoca clone H1g_15 GH18 chitinase-like superfamily protein gene, complete cds.	ENA|OP730328|OP730328.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia2) mRNA, complete cds.	ENA|OP730341|OP730341.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia15) mRNA, complete cds.	ENA|OP730336|OP730336.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia10) mRNA, complete cds.	ENA|OP730337|OP730337.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia11) mRNA, complete cds.	ENA|OP730334|OP730334.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia8) mRNA, complete cds.	ENA|OP730333|OP730333.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia7) mRNA, complete cds.	ENA|KT921888|KT921888.1 Serratia marcescens clone PH1a_10 GH18 chitinase-like superfamily protein gene, complete cds.	ENA|KT921884|KT921884.1 Serratia marcescens clone H1q_3 GH18 chitinase-like superfamily protein gene, complete cds.	ENA|KT921880|KT921880.1 Pseudomonas aeruginosa clone H1l_14 GH18 chitinase-like superfamily protein gene, complete cds.	ENA|KT921878|KT921878.1 Pseudomonas sp. H1h clone H1h_3 GH18 chitinase-like superfamily protein gene, complete cds.	ENA|AB301018|AB301018.1 Bacillus pumilus gene for 16S rRNA, partial sequence, strain: GH18.	ENA|MW674691|MW674691.1 Halorubrum sp. strain GH18 16S ribosomal RNA gene, partial sequence.	ENA|MZ505238|MZ505238.1 Halomicrobium sp. strain GH18 16S ribosomal RNA gene, partial sequence.	ENA|OP730329|OP730329.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia3) mRNA, complete cds.	ENA|OP730327|OP730327.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia1) mRNA, partial cds.	ENA|PP910436|PP910436.1 Beauveria bassiana GH18 family chitinase (Bb3250) gene, complete cds.	ENA|FJ439177|FJ439177.1 Aphanomyces astaci putative GH18 endochitinase precursor (CHI2) mRNA, complete cds.	ENA|FJ386997|FJ386997.1 Aphanomyces astaci strain Gb04 putative GH18 endochitinase precursor (CHI3) mRNA, complete cds.	ENA|ON315728|ON315728.1 Hemiculter leucisculus isolate GH18 cytochrome b (cytb) gene, partial cds; mitochondrial.	ENA|MN267650|MN267650.1 Gymnocypris eckloni isolate GH18 cytochrome b gene, partial cds; mitochondrial.	ENA|MW684116|MW684116.1 Uncultured bacterium clone GH18-8 GH18 gene, complete cds.	ENA|KM221023|KM221023.1 Ophiocordyceps sinensis strain CO18 glycoside hydrolase family 18 (GH18-1) mRNA, complete cds.	ENA|DQ449732|DQ449732.1 Leishmania infantum strain MHOM/GR/2003/GH18 cytosolic NADP-malic enzyme (me) gene, partial cds.	ENA|OP730339|OP730339.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia13) mRNA, complete cds.	ENA|KM221025|KM221025.1 Ophiocordyceps sinensis strain CO18 glycoside hydrolase family 18 (GH18-3) mRNA, complete cds.	ENA|KM221026|KM221026.1 Beauveria bassiana strain ARSEF 2860 glycoside hydrolase family 18 (GH18-1) mRNA, complete cds.	ENA|KP748789|KP748789.1 UNVERIFIED: Uncultured fungus clone DE10 glycosyl hydrolase 18-like (GH18) gene, partial sequence.	ENA|AB353142|AB353142.1 Ciona intestinalis Ci-GH18 mRNA for chitinase, complete cds.	ENA|FJ971953|FJ971953.2 Paramyxovirus bat/GH18/2009 polymerase (L) gene, partial cds.	ENA|KM221021|KM221021.1 Hirsutella thompsonii strain MTCC3556 glycoside hydrolase family 18 (GH18-3) mRNA, complete cds.	ENA|KM221024|KM221024.1 Ophiocordyceps sinensis strain CO18 glycoside hydrolase family 18 (GH18-2) mRNA, complete cds.	ENA|LC843355|LC843355.1 Irpex lacteus NK-1 Ilchi18c mRNA for GH18 chitinase, complete cds.	ENA|GU211335|GU211335.1 Cellulosilyticum ruminicola strain CGMCC 1.5065 clone CGSCsYakCAS_02135 gh18 chitinase-like domain gene, partial cds.	ENA|KT921882|KT921882.1 Bacillus sp. H1m clone H1m_141 GH18 chitinase-like superfamily protein gene, complete cds.	ENA|KC740770|KC740770.1 Coptotermes formosanus clone CFSNI2503 glycosyl hydrolase family 18 (GH18) domain containing protein mRNA, partial cds.	ENA|JZ124209|JZ124209.1 4H15 Eisenia andrei reverse library after 56 days of exposure Eisenia andrei cDNA clone H15 similar to GH18 (glycosyl hydrolase, family 18) type II chitinases, mRNA sequence.	ENA|OP730331|OP730331.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia5) mRNA, complete cds.	ENA|GU211336|GU211336.1 Cellulosilyticum ruminicola strain CGMCC 1.5065 clone CGSCsYakCAS_06194 gh18 chitinase-like domain gene, partial cds.	ENA|HM147839|HM147839.1 Uncultured microorganism clone BT-12 GH18 chitinase-like protein gene, complete cds.	ENA|MW684113|MW684113.1 Uncultured bacterium clone GH18-2 GH18 gene, complete cds.	ENA|KT899340|KT899340.1 Gymnocypris potanini microsatellite GH18 sequence.	ENA|KM221027|KM221027.1 Beauveria bassiana strain ARSEF 2860 glycoside hydrolase family 18 (GH18-2) mRNA, complete cds.
ENA|OP730338|OP730338.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia12) mRNA, complete cds.	0.878410461157883	0.86399008862338	0.871576613844928	0.865495756983148	0.857628308645111	0.858139562525776	0.584616383442573	0.605047604122244	0.56341128251275	0.577622540022581	0	0.8304547985374	0.8304547985374	0.822331750692335	0.805426560149286	0.805853212067433	0.797241005179101	0.790569415042095	0.789248696743351	0.831180013627471	0.822042108483815	0.822042108483815	0.820704980057271	0.8241523239912	0.842938277600622	0.845957017143189	0.841162425384559	0.86412580640211	0.861962135713777	0.849913490407389	0.838140405208444	0.839776089560196	0.850322484200875	0.846223393998139	0.868137664004393	0.837758499211418	0.838355006378111	0.822542099439763	0.842620053357343	0.856348838577675	0.853588641748198	0.8651809126974	0.876747893460183	0.85242780681366	0.845154254728517	0.847550757789721	0.862284985578659	0.856236331339644	0.853573265305096	0.87086164228309	0.85253065084975	0.879341347845165	0.862149431466522	0.850544059323439	0.859726953621095	0.850399950980921
ENA|KT921887|KT921887.1 Serratia fonticola clone H1w_37 GH18 chitinase-like superfamily protein gene, complete cds.	0.867034169885047	0.87212731903436	0.873600938373999	0.873491278140207	0.860324055408752	0.858032908716761	0.822101509188524	0.835053824705089	0.832241759534556	0.832241759534556	0.8304547985374	0	0	0.526794041084832	0.804959119256046	0.801783725737273	0.798731899214126	0.803139534939466	0.799977992655044	0.83978477454213	0.830801024036987	0.830801024036987	0.82742224727	0.829950941562719	0.862090482490092	0.856604675117427	0.851785754639997	0.843403210827928	0.842402795701587	0.856386301615013	0.848584523650947	0.848333140721886	0.866315772746088	0.853646807108847	0.873333764609373	0.851923233558217	0.860477893293917	0.828324766975463	0.856017967740966	0.8505512918102	0.858864985333765	0.850091906795965	0.859950201340678	0.840987486923315	0.864162695274585	0.856741929642021	0.867488951172251	0.850348751369147	0.853334372401695	0.84765471656714	0.859478527877295	0.86296823455151	0.861778073601841	0.859589964988536	0.865559172039324	0.847695550669655
ENA|KT921883|KT921883.1 Serratia fonticola clone H1n_36 GH18 chitinase-like superfamily protein gene, complete cds.	0.867034169885047	0.87212731903436	0.873600938373999	0.873491278140207	0.860324055408752	0.858032908716761	0.822101509188524	0.835053824705089	0.832241759534556	0.832241759534556	0.8304547985374	0	0	0.526794041084832	0.804959119256046	0.801783725737273	0.798731899214126	0.803139534939466	0.799977992655044	0.83978477454213	0.830801024036987	0.830801024036987	0.82742224727	0.829950941562719	0.862090482490092	0.856604675117427	0.851785754639997	0.843403210827928	0.842402795701587	0.856386301615013	0.848584523650947	0.848333140721886	0.866315772746088	0.853646807108847	0.873333764609373	0.851923233558217	0.860477893293917	0.828324766975463	0.856017967740966	0.8505512918102	0.858864985333765	0.850091906795965	0.859950201340678	0.840987486923315	0.864162695274585	0.856741929642021	0.867488951172251	0.850348751369147	0.853334372401695	0.84765471656714	0.859478527877295	0.86296823455151	0.861778073601841	0.859589964988536	0.865559172039324	0.847695550669655
ENA|KT921876|KT921876.1 Klebsiella oxytoca clone H1g_15 GH18 chitinase-like superfamily protein gene, complete cds.	0.876670540596133	0.87274408791504	0.872498721656716	0.863746543429441	0.869154997855772	0.867765460599703	0.812770586629503	0.825425829999204	0.823699588841847	0.823699588841847	0.822331750692335	0.526794041084832	0.526794041084832	0	0.813504773932952	0.807318204128404	0.796320496445926	0.805387266256829	0.802500564258408	0.834369371923387	0.836951021856723	0.836951021856723	0.816827079456107	0.82566363012278	0.856475311601342	0.853647775260389	0.853296242880794	0.835731950789154	0.838309269267152	0.854784311620629	0.847355539276725	0.849958767554083	0.861337816427502	0.854895768028798	0.869097203561592	0.843751799076954	0.845491709026143	0.8204582566912	0.855001671243402	0.855944893095322	0.858864985333765	0.859202102066058	0.856348838577675	0.849054263251633	0.857332331474651	0.86330709790847	0.870846258384123	0.858298966553881	0.852603464882226	0.835552600467588	0.860232526704263	0.870388279778489	0.867748839128446	0.865243156850551	0.867119363947439	0.849531053830663
ENA|OP730328|OP730328.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia2) mRNA, complete cds.	0.863884422996674	0.881230252257143	0.882740488043213	0.867016847044173	0.847236880414391	0.84632636227879	0.803882090293309	0.814709756466313	0.807164884961649	0.807164884961649	0.805426560149286	0.804959119256046	0.804959119256046	0.813504773932952	0	0.596457705354601	0.735803132638072	0.712581237983003	0.741842323545442	0.810529412669638	0.814334553392812	0.814334553392812	0.814512382172287	0.812250600088666	0.83372818449661	0.84390227670719	0.844587322412679	0.850366822172362	0.844984015175026	0.857229041131526	0.854515113050303	0.859221083054424	0.852139119415471	0.846521819141953	0.864418540724943	0.845784731694027	0.84204229231795	0.818923024853326	0.834307516230977	0.847607912705033	0.865776080214054	0.852558147009419	0.871806127659716	0.84366681830318	0.846014622060837	0.85797609047045	0.861156323827026	0.85789939929478	0.862696658331696	0.838333906219805	0.86561251918229	0.887390429123678	0.85031292473468	0.842805947175798	0.8553512934399	0.852003558818758
ENA|OP730341|OP730341.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia15) mRNA, complete cds.	0.842812021343451	0.876558286926629	0.878129324821299	0.876265820672057	0.848720454269572	0.848720454269572	0.806881281114322	0.812432050399555	0.810063049367761	0.810063049367761	0.805853212067433	0.801783725737273	0.801783725737273	0.807318204128404	0.596457705354601	0	0.750354389074525	0.732050159413572	0.749769032791866	0.807572853087248	0.818976078226476	0.818976078226476	0.806075960506378	0.812276932106895	0.839286909062253	0.843284825095103	0.84691462792253	0.853474669026125	0.849836585598797	0.861518736228048	0.849661776055531	0.849422737711778	0.853685227650627	0.844299267909021	0.881216183224838	0.84903216368596	0.830072223864433	0.827042925125413	0.824481591386366	0.841661866835738	0.871022706681953	0.856406163532626	0.875051018920775	0.844843250392419	0.834730012368303	0.856481791355775	0.863792142440624	0.875203118353028	0.855747469937091	0.841811508914765	0.844833756326879	0.882751068038788	0.851823846070477	0.851783017095007	0.864572746227611	0.858692023596697
ENA|OP730336|OP730336.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia10) mRNA, complete cds.	0.861226042734495	0.883146599759443	0.879409590200222	0.875388112682647	0.840750085852334	0.839099936889942	0.785825277985741	0.80481505498299	0.796716383402361	0.797310428078541	0.797241005179101	0.798731899214126	0.798731899214126	0.796320496445926	0.735803132638072	0.750354389074525	0	0.183597018408631	0.643204154156633	0.813204845923705	0.817541935917598	0.817541935917598	0.823311949140584	0.816910520919299	0.859574269349834	0.851089862811824	0.845903052491444	0.845237190232836	0.84375	0.845375470346682	0.848114523878724	0.855636105338441	0.847641395260608	0.836246145714025	0.864160049908002	0.818624540181307	0.843990129858166	0.814091578410694	0.826545564438802	0.839204444123802	0.866772944194479	0.855036056255268	0.876126569259904	0.851116105727975	0.846827678525636	0.867941391532984	0.8718586221657	0.873015720478709	0.85762251182905	0.850696309223401	0.863328338985535	0.880187049369199	0.852550937005547	0.844413378623177	0.874474632195206	0.841417371627964
ENA|OP730337|OP730337.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia11) mRNA, complete cds.	0.868289526350906	0.886290789547293	0.882456008170928	0.875059760820193	0.837977256465198	0.835780719904872	0.777687584958111	0.780225357670211	0.777075384918448	0.777075384918448	0.790569415042095	0.803139534939466	0.803139534939466	0.805387266256829	0.712581237983003	0.732050159413572	0.183597018408631	0	0.635223403166024	0.813511208661568	0.826099780186636	0.826099780186636	0.827403515231302	0.816995509529696	0.864616085676039	0.858750101864179	0.8581980284533	0.836581698581226	0.834537019426755	0.835006695125568	0.865667171957825	0.866379968959492	0.846587374561908	0.840433884326453	0.863331694603431	0.821460131696895	0.846896103255138	0.815443715781934	0.827800717118234	0.85318947799935	0.866678268863052	0.862352453075465	0.880525226966653	0.861831551515959	0.847925764551226	0.876249546540977	0.873661847716031	0.866418604896087	0.867566571350689	0.844960833452445	0.863231766170363	0.872278375988647	0.849836585598797	0.851195462820024	0.87922164873833	0.843884993748522
ENA|OP730334|OP730334.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia8) mRNA, complete cds.	0.861747466287064	0.870388279778489	0.871033260558107	0.870000665294881	0.849614202607786	0.848278680373802	0.792080154839708	0.795206225564457	0.793311810919029	0.793311810919029	0.789248696743351	0.799977992655044	0.799977992655044	0.802500564258408	0.741842323545442	0.749769032791866	0.643204154156633	0.635223403166024	0	0.818535277187245	0.812898530014972	0.812898530014972	0.810716603251951	0.80569258778151	0.844606608952736	0.843296299439674	0.843988725120734	0.852403519642913	0.843495461657936	0.849308779872429	0.844225002930497	0.845800260028372	0.853512511072554	0.856038314104198	0.860726810856845	0.823777313459594	0.842164575395504	0.81542716778912	0.832530302414362	0.843441938042315	0.863013132383666	0.872707963986119	0.869255647761876	0.845787092147572	0.837583942529064	0.849041666754937	0.876236419108613	0.873333764609373	0.856006894987416	0.838333906219805	0.854787515221729	0.878797271385589	0.845154254728517	0.842087208772894	0.879020816379462	0.846676491733587
ENA|OP730333|OP730333.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia7) mRNA, complete cds.	0.885430920743033	0.877776624932954	0.878873414241704	0.880837314971448	0.849772618372363	0.848620383783582	0.80598331085097	0.820931373776002	0.808912617432507	0.811177328337435	0.831180013627471	0.83978477454213	0.83978477454213	0.834369371923387	0.810529412669638	0.807572853087248	0.813204845923705	0.813511208661568	0.818535277187245	0	0.835563541326328	0.835563541326328	0.826590331866039	0.840336660675666	0.851280817331863	0.84521598762767	0.85209609005458	0.857607141711604	0.855062614942145	0.856217325279107	0.852978639455148	0.850038638998133	0.862478527158366	0.85690029888667	0.873090921339712	0.844516161579997	0.829457654133109	0.816012731059501	0.843097311274499	0.840326643225071	0.85140520887197	0.862566336693681	0.891230238817488	0.842250030138681	0.836901940671424	0.85496907403625	0.878614718912337	0.870208799772503	0.844690266631658	0.85086706564947	0.858578787442699	0.883809301330825	0.849836585598797	0.857177429810297	0.87350202080294	0.864544442041402
ENA|KT921888|KT921888.1 Serratia marcescens clone PH1a_10 GH18 chitinase-like superfamily protein gene, complete cds.	0.877792266417046	0.869330485245742	0.872736514673966	0.871538446490742	0.843853925711378	0.844681639422592	0.80853789555624	0.824780091638372	0.822057348351524	0.820902306620541	0.822042108483815	0.830801024036987	0.830801024036987	0.836951021856723	0.814334553392812	0.818976078226476	0.817541935917598	0.826099780186636	0.812898530014972	0.835563541326328	0	0	0.545422802529884	0.529622053631269	0.852246231482027	0.845283969141793	0.84377516065545	0.841374322467176	0.844393273303382	0.856625102425036	0.847895367172339	0.853563956930837	0.841529088163731	0.839205220934428	0.861623721390235	0.850066506413841	0.847381587925744	0.834482687107142	0.845381009887467	0.836079617149941	0.843508917175713	0.862615446855639	0.861556161973375	0.832466631764116	0.858262694747456	0.859080420757611	0.856267909707431	0.848909755674508	0.839453317790275	0.848692948173673	0.848677980308058	0.86041108903597	0.839788141715303	0.851069126617176	0.845505962714913	0.842173101683493
ENA|KT921884|KT921884.1 Serratia marcescens clone H1q_3 GH18 chitinase-like superfamily protein gene, complete cds.	0.877792266417046	0.869330485245742	0.872736514673966	0.871538446490742	0.843853925711378	0.844681639422592	0.80853789555624	0.824780091638372	0.822057348351524	0.820902306620541	0.822042108483815	0.830801024036987	0.830801024036987	0.836951021856723	0.814334553392812	0.818976078226476	0.817541935917598	0.826099780186636	0.812898530014972	0.835563541326328	0	0	0.545422802529884	0.529622053631269	0.852246231482027	0.845283969141793	0.84377516065545	0.841374322467176	0.844393273303382	0.856625102425036	0.847895367172339	0.853563956930837	0.841529088163731	0.839205220934428	0.861623721390235	0.850066506413841	0.847381587925744	0.834482687107142	0.845381009887467	0.836079617149941	0.843508917175713	0.862615446855639	0.861556161973375	0.832466631764116	0.858262694747456	0.859080420757611	0.856267909707431	0.848909755674508	0.839453317790275	0.848692948173673	0.848677980308058	0.86041108903597	0.839788141715303	0.851069126617176	0.845505962714913	0.842173101683493
ENA|KT921880|KT921880.1 Pseudomonas aeruginosa clone H1l_14 GH18 chitinase-like superfamily protein gene, complete cds.	0.885942022737317	0.870388279778489	0.870779652433415	0.866996466026085	0.842450130406674	0.844097150806707	0.798179747357015	0.821649887939028	0.820642429431606	0.819064899209986	0.820704980057271	0.82742224727	0.82742224727	0.816827079456107	0.814512382172287	0.806075960506378	0.823311949140584	0.827403515231302	0.810716603251951	0.826590331866039	0.545422802529884	0.545422802529884	0	0.493560427642449	0.836083921148094	0.841927231662353	0.834399215535742	0.848362964608734	0.845237763869052	0.865139444060154	0.852802865422442	0.859853691582073	0.857774024859814	0.85170318364274	0.874126846836832	0.838562610063206	0.839418774234245	0.815482928667358	0.830289426027726	0.836783576537437	0.832640819816253	0.865129669632893	0.881983410752212	0.822798423174877	0.849111159443892	0.844953322541647	0.858838346713236	0.862689224514995	0.826148175911099	0.855081506969741	0.834407909322404	0.881001016286403	0.84635968127049	0.855013921415997	0.856750032714736	0.842538063729764
ENA|KT921878|KT921878.1 Pseudomonas sp. H1h clone H1h_3 GH18 chitinase-like superfamily protein gene, complete cds.	0.882227364772092	0.870388279778489	0.871933157274419	0.871564908781051	0.847491945624711	0.848618181265297	0.818923024853326	0.822028047438424	0.828095991952352	0.828095991952352	0.8241523239912	0.829950941562719	0.829950941562719	0.82566363012278	0.812250600088666	0.812276932106895	0.816910520919299	0.816995509529696	0.80569258778151	0.840336660675666	0.529622053631269	0.529622053631269	0.493560427642449	0	0.844423959523003	0.838804395774878	0.837257427557379	0.846378229670669	0.842560424811557	0.857459165483955	0.859677709587855	0.861555565403644	0.855632128585821	0.851688402133291	0.865741786483961	0.845154254728517	0.845154254728517	0.828013321514854	0.838352431623475	0.846431405823121	0.842058194651445	0.849218477592374	0.866480607707479	0.835926089327132	0.852033766033682	0.849328689790337	0.849373484596833	0.85494573125423	0.841038626677741	0.853076623772682	0.844355809340328	0.871324737894464	0.853206941666591	0.858665734303581	0.857118081005576	0.854158314540721
ENA|AB301018|AB301018.1 Bacillus pumilus gene for 16S rRNA, partial sequence, strain: GH18.	0.851914065946546	0.84746246396169	0.850851073945674	0.856641457359008	0.861537420194613	0.860737106579991	0.83920015975952	0.835718018324086	0.844575624080446	0.844575624080446	0.842938277600622	0.862090482490092	0.862090482490092	0.856475311601342	0.83372818449661	0.839286909062253	0.859574269349834	0.864616085676039	0.844606608952736	0.851280817331863	0.852246231482027	0.852246231482027	0.836083921148094	0.844423959523003	0	0.626538221712351	0.628618557093712	0.872795997461947	0.87138379514298	0.863791102733711	0.86451322277436	0.862862242771116	0.86070251744108	0.855896103236183	0.866415066528018	0.858278055978391	0.860855056656711	0.842101309454281	0.84813190665865	0.857598420745121	0.855147667388298	0.872405954914711	0.872166998394448	0.85680102548135	0.858494605115831	0.861215328997517	0.853529706827221	0.871063248330592	0.85863295669554	0.841703005723076	0.859599984813409	0.871325846765418	0.865289925601846	0.844328505381644	0.86672646874486	0.84610779499576
ENA|MW674691|MW674691.1 Halorubrum sp. strain GH18 16S ribosomal RNA gene, partial sequence.	0.851516521185637	0.857428043591384	0.871354841186562	0.870576161365038	0.864483059900015	0.863659350270469	0.839109852578335	0.833773859715351	0.842015757737112	0.842015757737112	0.845957017143189	0.856604675117427	0.856604675117427	0.853647775260389	0.84390227670719	0.843284825095103	0.851089862811824	0.858750101864179	0.843296299439674	0.84521598762767	0.845283969141793	0.845283969141793	0.841927231662353	0.838804395774878	0.626538221712351	0	0.381644040845712	0.862960803714509	0.866025403784439	0.863941693757191	0.856601560683982	0.856475311601342	0.861891607371335	0.855808043551477	0.866159911108972	0.856541514660342	0.846533707646552	0.839202390147378	0.844713955529721	0.846526889030461	0.854783459072976	0.862043656699036	0.886197335379802	0.859369478780851	0.856544418993284	0.867595307397609	0.858870580581847	0.876584503936562	0.861529135371063	0.869022439296017	0.852572496454889	0.879158464144874	0.860436445760512	0.854146413007561	0.865296855322192	0.85082456418723
ENA|MZ505238|MZ505238.1 Halomicrobium sp. strain GH18 16S ribosomal RNA gene, partial sequence.	0.845154254728517	0.847239838890607	0.868553950490285	0.868491121066701	0.861055801193189	0.860207052045381	0.831573611231209	0.828824203102032	0.838781329994688	0.838781329994688	0.841162425384559	0.851785754639997	0.851785754639997	0.853296242880794	0.844587322412679	0.84691462792253	0.845903052491444	0.8581980284533	0.843988725120734	0.85209609005458	0.84377516065545	0.84377516065545	0.834399215535742	0.837257427557379	0.628618557093712	0.381644040845712	0	0.851541632986526	0.851455051407613	0.863524603288423	0.850707766335599	0.848645200008041	0.86657404204269	0.863085639263221	0.866428112666368	0.853960778875533	0.852880558937423	0.843142105913027	0.846544612899471	0.849006585805503	0.864522817988733	0.861939614256234	0.874162833294985	0.862984685308837	0.85485041426511	0.863331694603431	0.860787510063843	0.875166137858444	0.860366134304153	0.866256313108309	0.859393005573218	0.878262987688023	0.859682668615599	0.854895768028798	0.873695257985751	0.850568284743036
ENA|OP730329|OP730329.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia3) mRNA, complete cds.	0.862844624497185	0.854204350123748	0.871838965306864	0.859493751109757	0.859813693968753	0.858815651039257	0.857617191045522	0.853440658536213	0.857099128710967	0.857099128710967	0.86412580640211	0.843403210827928	0.843403210827928	0.835731950789154	0.850366822172362	0.853474669026125	0.845237190232836	0.836581698581226	0.852403519642913	0.857607141711604	0.841374322467176	0.841374322467176	0.848362964608734	0.846378229670669	0.872795997461947	0.862960803714509	0.851541632986526	0	0.292118697336089	0.793888924216	0.779418571465326	0.780757941759308	0.856781665918214	0.858455480970261	0.847215106982872	0.853633544731127	0.864164981863896	0.85675473922309	0.854591303247004	0.85357105467409	0.862509248770086	0.86037067070054	0.866948180182377	0.860113898485164	0.858771329523587	0.851735177271725	0.865413068698486	0.874716071150065	0.857921055491361	0.856554765919495	0.862847318188736	0.862959383384093	0.85977439337578	0.852689211411752	0.864066579136351	0.855749783702977
ENA|OP730327|OP730327.1 Plasmodiophora brassicae isolate ZJ-1 GH18 chitinase (Chia1) mRNA, partial cds.	0.870760405743466	0.859186968704141	0.874053759776336	0.859400132923649	0.859032462743166	0.858548091425973	0.854830018678619	0.85975025845442	0.861098333749627	0.861098333749627	0.861962135713777	0.842402795701587	0.842402795701587	0.838309269267152	0.844984015175026	0.849836585598797	0.84375	0.834537019426755	0.843495461657936	0.855062614942145	0.844393273303382	0.844393273303382	0.845237763869052	0.842560424811557	0.87138379514298	0.866025403784439	0.851455051407613	0.292118697336089	0	0.79347161127442	0.779533314437138	0.779730199963726	0.856893070496975	0.854565606522984	0.848665029920904	0.851804980950291	0.865175227879833	0.853770154084334	0.849245481428059	0.854738856257684	0.859954044169706	0.859685191934838	0.871343620123233	0.857507110755278	0.858423779824272	0.854212291495152	0.86268442807451	0.87588782796628	0.856533955060291	0.849519186302723	0.858949271911853	0.868878872484252	0.856889292300504	0.848930092982841	0.866473077840589	0.853950097623256
ENA|PP910436|PP910436.1 Beauveria bassiana GH18 family chitinase (Bb3250) gene, complete cds.	0.854507417656084	0.855398922768302	0.86447199373779	0.857046759507358	0.858465602213653	0.858465602213653	0.857478693346703	0.851679543897139	0.856021675685667	0.856021675685667	0.849913490407389	0.856386301615013	0.856386301615013	0.854784311620629	0.857229041131526	0.861518736228048	0.845375470346682	0.835006695125568	0.849308779872429	0.856217325279107	0.856625102425036	0.856625102425036	0.865139444060154	0.857459165483955	0.863791102733711	0.863941693757191	0.863524603288423	0.793888924216	0.79347161127442	0	0.718333573321267	0.719818589133283	0.858861214371292	0.861477903053333	0.860802284815169	0.839824099835226	0.846057680165212	0.848528137423857	0.842589289011384	0.852194661708736	0.829272155382241	0.866134992573714	0.862346747261632	0.850408088125818	0.857033174764295	0.863104567795522	0.856112539224783	0.858544317256414	0.858395075278952	0.854400374531753	0.852619210232324	0.861413596314234	0.848920195969175	0.850266121428901	0.861244298524955	0.856273032014558
ENA|FJ439177|FJ439177.1 Aphanomyces astaci putative GH18 endochitinase precursor (CHI2) mRNA, complete cds.	0.863381045233385	0.871078008528652	0.884825329565513	0.878099262802773	0.864809075369879	0.864504725870618	0.844361705727818	0.841625411530173	0.846587374561908	0.847160645580453	0.838140405208444	0.848584523650947	0.848584523650947	0.847355539276725	0.854515113050303	0.849661776055531	0.848114523878724	0.865667171957825	0.844225002930497	0.852978639455148	0.847895367172339	0.847895367172339	0.852802865422442	0.859677709587855	0.86451322277436	0.856601560683982	0.850707766335599	0.779418571465326	0.779533314437138	0.718333573321267	0	0.249029122545876	0.871482622401093	0.870309792174761	0.878767491945498	0.836602726939684	0.83385992632954	0.840252400404511	0.839188469972981	0.840186368899522	0.838511729337364	0.864735036981195	0.87692645073575	0.858667752241157	0.854721434473671	0.87324514177038	0.869787804867568	0.885867882227313	0.856521628901988	0.859524316864887	0.854242196177249	0.879458822426304	0.863424163054894	0.853012476551433	0.877529890325608	0.868209582294436
